transaction_id,trade_date,investor_id,symbol,action,quantity,trade_price
TXN0076,2022-11-11,INV129,ENGY,BUY,189,177.03
TXN0077,2022-07-10,INV099,ENGY,SELL,75,389.83
TXN0079,2022-02-26,INV284,CONS,BUY,168,447.38
TXN0080,2023-04-27,INV246,PHRM,SELL,52,486.2
TXN0081,2022-03-09,INV206,PHRM,BUY,152,351.78
TXN0082,2022-11-09,INV044,ENGY,BUY,147,405.78
TXN0083,2023-06-21,INV195,PHRM,SELL,81,444.07
TXN0084,2022-04-13,INV107,ENGY,SELL,174,132.47
TXN0085,2023-02-24,INV231,TELC,SELL,79,113.06
TXN0086,2022-03-15,INV120,CONS,BUY,113,145.91
TXN0087,2022-05-27,INV037,ALPH,BUY,83,338.02
TXN0088,2023-04-26,INV156,METL,SELL,133,315.99
TXN0089,2022-11-28,INV129,ALPH,BUY,63,484.76
TXN0090,2022-10-04,INV296,ALPH,BUY,125,307.59
TXN0091,2023-03-24,INV252,BNKX,SELL,94,263.34
TXN0092,2023-02-27,INV254,CONS,SELL,199,320.04
TXN0093,2023-02-19,INV264,ALPH,SELL,110,121.68
TXN0094,2023-03-30,INV027,ENGY,SELL,145,152.41
TXN0095,2022-01-31,INV123,HLTH,SELL,146,105.47
TXN0096,2022-04-28,INV237,BNKX,BUY,132,473.06
TXN0097,2023-05-11,INV242,ENGY,SELL,146,157.86
TXN0098,2022-05-21,INV036,CONS,SELL,92,473.7
TXN0099,2022-11-03,INV297,PHRM,BUY,119,315.43
TXN0100,2023-04-13,INV165,ENGY,BUY,151,253.19
TXN0101,2023-05-01,INV196,METL,BUY,131,485.93
TXN0102,2022-04-14,INV226,BNKX,SELL,8,388.98
TXN0103,2023-04-27,INV136,AUTO,SELL,171,132.13
TXN0104,2022-11-22,INV250,RETL,BUY,163,127.37
TXN0105,2022-04-04,INV223,BNKX,BUY,-118,166.55
TXN0106,2022-02-28,INV151,AUTO,SELL,115,158.23
TXN0107,2022-06-25,INV090,BNKX,SELL,163,373.25
TXN0108,2022-09-19,INV236,CONS,BUY,124,460.48
TXN0109,2022-12-21,INV154,METL,SELL,121,438.12
TXN0110,2022-09-01,INV196,TELC,SELL,-152,218.35
TXN0111,2023-02-11,INV141,ALPH,BUY,160,398.07
TXN0112,2022-08-25,INV181,ENGY,BUY,163,200.25
TXN0113,2022-05-22,INV050,ALPH,SELL,117,113.35
TXN0114,2022-12-02,INV213,HLTH,BUY,38,414.61
TXN0115,2022-10-08,INV085,CONS,SELL,80,398.62
TXN0117,2022-09-27,INV300,METL,SELL,32,369.93
TXN0118,2022-12-03,INV114,BNKX,SELL,184,220.88
TXN0119,2022-11-09,INV253,BNKX,BUY,65,454.9
TXN0120,2023-03-07,INV080,METL,BUY,130,346.26
TXN0121,2022-08-12,INV228,PHRM,BUY,97,139.74
TXN0122,2023-01-04,INV032,METL,SELL,53,487.28
TXN0123,2022-08-07,INV011,ALPH,SELL,67,495.53
TXN0124,2022-08-02,INV111,ENGY,SELL,42,415.46
TXN0126,2022-09-02,INV166,ALPH,BUY,72,120.96
TXN0127,2023-05-04,INV230,AUTO,BUY,120,301.54
TXN0128,2023-06-19,INV155,PHRM,BUY,20,499.43
TXN0129,2023-04-01,INV038,BNKX,SELL,160,159.33
TXN0130,2022-11-30,INV196,TELC,SELL,121,302.22
TXN0131,2022-08-10,INV221,PHRM,BUY,110,235.57
TXN0132,2023-03-15,INV161,CONS,SELL,44,374.73
TXN0133,2023-03-20,INV050,AUTO,BUY,147,123.99
TXN0134,2023-02-26,INV182,METL,BUY,78,340.16
TXN0135,2023-05-10,INV115,BNKX,SELL,147,247.02
TXN0137,2022-05-28,INV290,METL,BUY,41,396.39
TXN0138,2023-01-22,INV215,PHRM,SELL,45,248.02
TXN0139,2022-03-29,INV027,HLTH,BUY,198,347.14
TXN0140,2023-05-14,INV227,METL,SELL,60,401.98
TXN0141,2023-05-15,INV270,CONS,BUY,-61,258.11
TXN0142,2022-08-06,INV071,CONS,SELL,88,147.99
TXN0143,2023-07-01,INV118,RETL,SELL,23,258.83
TXN0144,2022-03-22,INV161,TELC,SELL,151,261.77
TXN0145,2022-11-30,INV088,TELC,SELL,181,467.91
TXN0146,2023-02-16,INV269,BNKX,SELL,84,398.32
TXN0147,2022-04-28,INV272,RETL,BUY,94,240.44
TXN0148,2022-04-17,INV075,CONS,BUY,49,340.96
TXN0149,2023-05-22,INV238,TELC,SELL,179,469.66
TXN0150,2022-11-21,INV078,PHRM,BUY,125,276.88
TXN0151,2023-06-05,INV038,CONS,SELL,120,115.04
TXN0152,2022-04-04,INV260,METL,SELL,153,321.73
TXN0153,2022-07-13,INV165,TELC,SELL,133,160.34
TXN0154,2022-12-19,INV044,RETL,BUY,15,199.1
TXN0155,2022-06-13,INV187,AUTO,SELL,104,263.51
TXN0156,2022-12-10,INV034,AUTO,BUY,147,371.35
TXN0157,2022-06-04,INV171,BNKX,BUY,94,224.09
TXN0158,2022-03-29,INV159,RETL,SELL,169,416.66
TXN0159,2023-06-25,INV048,METL,SELL,9,245.04
TXN0160,2023-05-14,INV099,ENGY,BUY,44,130.87
TXN0161,2023-06-25,INV020,AUTO,BUY,157,250.69
TXN0162,2022-06-20,INV225,ALPH,SELL,98,370.55
TXN0163,2023-04-06,INV120,RETL,BUY,84,486.24
TXN0164,2023-03-29,INV237,CONS,SELL,133,310.98
TXN0165,2022-05-23,INV129,ALPH,SELL,100,321.82
TXN0166,2022-10-20,INV043,HLTH,SELL,120,462.12
TXN0167,2022-08-17,INV231,AUTO,BUY,111,121.3
TXN0168,2023-01-20,INV115,ALPH,SELL,30,435.67
TXN0169,2022-10-22,INV242,HLTH,SELL,-119,346.14
TXN0170,2022-06-04,INV281,TELC,SELL,33,410.47
TXN0171,2023-04-15,INV033,BNKX,SELL,157,314.42
TXN0172,2022-10-27,INV220,ALPH,SELL,66,328.27
TXN0173,2023-01-06,INV035,RETL,BUY,104,449.33
TXN0174,2022-01-18,INV183,BNKX,SELL,66,393.18
TXN0175,2022-12-08,INV069,ALPH,SELL,144,235.42
TXN0176,2023-05-07,INV094,HLTH,BUY,188,410.48
TXN0177,2022-07-25,INV022,AUTO,SELL,136,259.29
TXN0178,2022-07-16,INV147,AUTO,BUY,172,232.77
TXN0179,2023-03-28,INV198,AUTO,BUY,132,376.83
TXN0180,2022-03-27,INV218,BNKX,SELL,159,498.04
TXN0181,2022-12-03,INV152,CONS,SELL,159,387.07
TXN0182,2022-12-29,INV223,CONS,BUY,24,368.47
TXN0183,2022-06-14,INV016,HLTH,SELL,13,150.49
TXN0184,2022-02-04,INV079,PHRM,SELL,100,277.58
TXN0185,2022-11-19,INV143,ENGY,BUY,11,394.27
TXN0186,2022-09-27,INV134,PHRM,BUY,161,214.23
TXN0187,2022-03-18,INV232,HLTH,SELL,27,424.21
TXN0188,2022-03-09,INV282,RETL,SELL,81,440.54
TXN0189,2023-01-07,INV261,ENGY,BUY,56,416.83
TXN0190,2023-01-14,INV240,RETL,BUY,161,453.7
TXN0191,2023-05-07,INV270,METL,SELL,152,129.5
TXN0192,2023-06-15,INV177,HLTH,BUY,38,273.05
TXN0193,2022-06-07,INV156,HLTH,BUY,87,473.9
TXN0194,2022-10-19,INV041,CONS,BUY,167,482.54
TXN0195,2022-04-07,INV258,HLTH,BUY,48,363.49
TXN0196,2022-02-13,INV015,BNKX,BUY,169,408.41
TXN0197,2022-02-02,INV255,RETL,SELL,169,482.66
TXN0198,2022-11-02,INV233,BNKX,BUY,45,275.84
TXN0199,2022-11-18,INV164,AUTO,SELL,38,404.27
TXN0200,2022-05-07,INV137,PHRM,BUY,41,138.72
TXN0201,2022-09-13,INV082,AUTO,SELL,53,405.25
TXN0202,2022-11-13,INV255,ALPH,BUY,105,302.18
TXN0203,2022-02-22,INV145,PHRM,SELL,78,314.68
TXN0204,2023-01-11,INV207,AUTO,BUY,107,120.46
TXN0205,2023-02-01,INV259,PHRM,SELL,164,372.16
TXN0206,2022-12-15,INV286,AUTO,BUY,55,340.99
TXN0207,2022-12-09,INV243,RETL,SELL,43,342.5
TXN0208,2022-06-17,INV202,TELC,SELL,156,234.55
TXN0209,2022-11-04,INV244,ALPH,SELL,89,369.52
TXN0210,2022-01-29,INV243,CONS,BUY,189,120.54
TXN0211,2023-01-26,INV076,ENGY,BUY,-151,479.28
TXN0212,2022-06-06,INV212,ENGY,SELL,133,409.99
TXN0213,2022-03-06,INV071,RETL,BUY,148,230.02
TXN0214,2022-06-28,INV236,RETL,SELL,144,241.71
TXN0215,2022-09-29,INV248,ENGY,BUY,76,323.23
TXN0216,2022-10-24,INV107,PHRM,SELL,127,239.52
TXN0217,2022-05-06,INV294,RETL,SELL,106,427.35
TXN0218,2022-10-23,INV041,AUTO,SELL,172,202.58
TXN0219,2022-10-07,INV071,BNKX,BUY,67,120.31
TXN0220,2022-04-14,INV212,AUTO,SELL,30,372.48
TXN0221,2022-06-12,INV209,PHRM,SELL,171,179.78
TXN0222,2022-04-03,INV294,ENGY,BUY,49,267.15
TXN0223,2023-02-12,INV254,HLTH,SELL,14,103.71
TXN0224,2022-10-20,INV233,RETL,SELL,39,440.42
TXN0225,2022-06-17,INV235,CONS,BUY,8,394.65
TXN0226,2022-06-30,INV208,METL,SELL,27,260.33
TXN0227,2022-09-13,INV004,CONS,SELL,65,278.69
TXN0228,2022-01-13,INV134,AUTO,BUY,20,367.11
TXN0229,2022-11-16,INV061,CONS,SELL,162,188.34
TXN0230,2023-01-19,INV213,RETL,SELL,198,315.01
TXN0231,2022-03-26,INV270,PHRM,SELL,24,466.9
TXN0232,2022-07-28,INV294,RETL,BUY,47,231.25
TXN0233,2023-05-17,INV047,RETL,SELL,19,281.37
TXN0234,2023-04-20,INV158,ALPH,SELL,70,426.58
TXN0235,2022-12-20,INV033,RETL,BUY,22,494.45
TXN0236,2022-05-20,INV216,AUTO,SELL,119,447.85
TXN0237,2022-05-18,INV179,BNKX,BUY,142,257.22
TXN0238,2022-01-25,INV153,PHRM,SELL,141,251.71
TXN0239,2022-07-14,INV058,ALPH,SELL,-162,406.42
TXN0240,2022-04-15,INV018,PHRM,BUY,67,396.22
TXN0241,2022-02-28,INV072,RETL,SELL,64,426.31
TXN0242,2022-11-26,INV122,CONS,BUY,174,308.5
TXN0243,2022-06-30,INV219,RETL,SELL,17,488.92
TXN0244,2022-11-24,INV214,METL,BUY,81,250.58
TXN0245,2022-11-05,INV074,PHRM,BUY,148,265.07
TXN0246,2022-09-20,INV105,AUTO,BUY,120,438.85
TXN0247,2022-10-03,INV194,TELC,BUY,23,175.27
TXN0248,2023-05-07,INV107,AUTO,SELL,8,184.72
TXN0249,2023-05-07,INV125,TELC,BUY,106,466.05
TXN0250,2023-07-02,INV184,CONS,SELL,97,305.13
TXN0251,2023-04-27,INV164,ENGY,SELL,85,265.57
TXN0252,2022-09-26,INV284,TELC,SELL,80,160.96
TXN0253,2023-05-28,INV282,AUTO,SELL,200,428.64
TXN0254,2022-06-23,INV181,HLTH,BUY,189,318.62
TXN0256,2022-03-12,INV078,ALPH,BUY,134,282.4
TXN0258,2022-10-22,INV009,RETL,SELL,50,142.81
TXN0259,2023-06-25,INV130,AUTO,SELL,106,131.61
TXN0260,2022-08-21,INV154,BNKX,BUY,28,262.11
TXN0261,2022-06-26,INV043,PHRM,SELL,170,413.75
TXN0262,2023-06-26,INV022,ENGY,BUY,182,455.02
TXN0263,2022-10-16,INV279,TELC,BUY,50,471.51
TXN0264,2023-02-13,INV040,CONS,BUY,149,196.19
TXN0265,2022-12-07,INV197,HLTH,BUY,133,398.18
TXN0266,2022-03-20,INV175,TELC,SELL,88,111.85
TXN0267,2023-01-01,INV284,METL,SELL,52,371.88
TXN0268,2022-09-11,INV038,BNKX,SELL,44,252.0
TXN0269,2023-01-06,INV055,BNKX,BUY,83,277.89
TXN0270,2023-03-19,INV230,RETL,SELL,31,110.5
TXN0271,2022-11-30,INV198,ALPH,SELL,110,255.12
TXN0272,2022-09-07,INV293,RETL,BUY,180,252.29
TXN0273,2022-03-07,INV086,METL,SELL,112,219.9
TXN0274,2023-05-24,INV101,PHRM,BUY,39,221.86
TXN0275,2022-12-05,INV226,AUTO,SELL,171,489.69
TXN0276,2022-07-26,INV246,AUTO,BUY,106,487.49
TXN0277,2022-09-07,INV167,METL,SELL,105,246.01
TXN0278,2022-07-05,INV282,ALPH,SELL,186,183.86
TXN0279,2023-02-24,INV256,HLTH,SELL,66,201.07
TXN0280,2023-04-06,INV246,TELC,SELL,141,302.65
TXN0281,2023-01-05,INV275,TELC,BUY,32,407.58
TXN0282,2022-02-16,INV289,METL,SELL,115,142.38
TXN0283,2022-08-16,INV229,AUTO,SELL,123,408.94
TXN0284,2022-01-27,INV248,BNKX,SELL,111,468.22
TXN0285,2022-12-24,INV160,AUTO,SELL,57,308.45
TXN0286,2023-04-10,INV164,BNKX,SELL,16,424.07
TXN0287,2022-06-19,INV125,RETL,BUY,146,164.05
TXN0288,2023-02-20,INV095,HLTH,SELL,106,111.68
TXN0289,2023-02-04,INV003,ENGY,BUY,76,400.93
TXN0290,2023-07-05,INV096,AUTO,SELL,55,283.02
TXN0291,2022-11-18,INV199,TELC,SELL,155,145.69
TXN0292,2022-11-02,INV044,HLTH,SELL,35,195.43
TXN0293,2023-02-03,INV215,TELC,BUY,152,253.48
TXN0294,2022-06-28,INV285,HLTH,SELL,78,156.12
TXN0295,2023-01-04,INV005,PHRM,BUY,54,426.09
TXN0297,2022-10-10,INV116,RETL,SELL,48,412.3
TXN0298,2023-06-09,INV058,TELC,BUY,73,410.05
TXN0299,2022-02-13,INV226,RETL,BUY,113,140.97
TXN0300,2022-02-04,INV231,CONS,SELL,27,275.63
TXN0301,2022-12-27,INV220,HLTH,BUY,57,425.41
TXN0302,2022-06-23,INV166,CONS,SELL,151,206.94
TXN0303,2022-04-09,INV070,METL,BUY,75,446.82
TXN0304,2022-11-27,INV127,METL,SELL,41,330.97
TXN0305,2022-04-07,INV207,RETL,SELL,182,474.53
TXN0306,2022-01-04,INV048,PHRM,SELL,21,418.27
TXN0307,2023-05-23,INV138,AUTO,SELL,91,318.92
TXN0309,2023-03-16,INV104,HLTH,SELL,45,449.77
TXN0310,2022-03-27,INV191,HLTH,BUY,106,350.24
TXN0311,2022-04-05,INV049,ALPH,BUY,127,131.18
TXN0312,2022-01-10,INV176,BNKX,SELL,182,152.87
TXN0313,2022-04-16,INV053,AUTO,SELL,81,154.85
TXN0314,2022-05-28,INV036,RETL,BUY,161,360.01
TXN0315,2022-06-06,INV211,TELC,SELL,60,134.68
TXN0316,2023-01-30,INV180,METL,SELL,40,199.11
TXN0317,2022-10-20,INV014,CONS,BUY,137,342.77
TXN0318,2022-09-04,INV254,METL,BUY,66,299.83
TXN0319,2023-01-06,INV163,HLTH,SELL,150,268.35
TXN0321,2023-06-04,INV147,RETL,SELL,113,380.72
TXN0322,2022-10-13,INV043,CONS,BUY,135,468.37
TXN0323,2022-03-10,INV159,METL,BUY,19,197.79
TXN0324,2022-02-27,INV159,HLTH,BUY,8,383.16
TXN0325,2023-06-21,INV265,CONS,BUY,100,150.77
TXN0326,2022-02-01,INV172,METL,SELL,139,125.55
TXN0327,2023-04-13,INV262,AUTO,BUY,132,443.74
TXN0329,2022-06-04,INV092,ALPH,SELL,62,228.72
TXN0330,2022-03-22,INV293,AUTO,BUY,133,369.33
TXN0331,2022-02-18,INV206,BNKX,SELL,77,409.41
TXN0332,2023-01-14,INV103,CONS,SELL,194,349.09
TXN0334,2022-01-11,INV172,ALPH,SELL,193,390.89
TXN0335,2023-05-20,INV031,HLTH,SELL,28,117.56
TXN0336,2023-01-18,INV235,BNKX,BUY,134,153.41
TXN0337,2023-03-23,INV067,ENGY,SELL,71,440.37
TXN0338,2022-12-02,INV163,PHRM,SELL,64,129.87
TXN0339,2022-06-10,INV055,HLTH,SELL,124,225.61
TXN0340,2023-04-09,INV158,PHRM,SELL,35,136.17
TXN0341,2022-02-12,INV111,AUTO,BUY,28,384.46
TXN0342,2022-11-04,INV134,HLTH,BUY,108,441.84
TXN0343,2022-04-16,INV072,BNKX,BUY,20,432.15
TXN0344,2023-01-18,INV044,TELC,SELL,24,108.72
TXN0345,2022-05-13,INV048,AUTO,BUY,15,476.91
TXN0346,2023-02-10,INV255,ALPH,SELL,179,270.67
TXN0347,2023-04-03,INV077,ALPH,BUY,170,218.04
TXN0348,2022-10-15,INV197,HLTH,SELL,56,357.06
TXN0349,2022-01-21,INV196,AUTO,SELL,144,412.57
TXN0350,2022-10-05,INV093,ALPH,SELL,157,187.61
TXN0351,2023-04-30,INV272,AUTO,BUY,45,140.05
TXN0352,2022-02-28,INV113,TELC,SELL,95,474.08
TXN0353,2022-11-23,INV184,TELC,BUY,185,380.22
TXN0354,2022-07-13,INV253,RETL,SELL,49,296.17
TXN0355,2023-06-25,INV245,ALPH,SELL,162,180.59
TXN0356,2022-11-29,INV031,ALPH,BUY,155,381.88
TXN0357,2023-01-10,INV038,AUTO,SELL,155,140.41
TXN0358,2023-03-25,INV250,AUTO,BUY,186,487.5
TXN0359,2022-08-18,INV090,METL,SELL,192,375.4
TXN0360,2023-02-06,INV291,ALPH,BUY,159,227.29
TXN0361,2022-04-18,INV255,HLTH,SELL,195,131.12
TXN0362,2022-04-02,INV172,PHRM,BUY,72,183.87
TXN0363,2022-01-03,INV025,METL,SELL,192,267.86
TXN0364,2022-12-27,INV280,METL,BUY,127,415.49
TXN0365,2023-04-09,INV038,ALPH,SELL,10,227.49
TXN0366,2023-01-21,INV083,BNKX,BUY,91,337.61
TXN0367,2022-06-19,INV223,HLTH,BUY,30,232.44
TXN0368,2022-09-30,INV145,CONS,BUY,29,119.85
TXN0369,2023-01-06,INV002,METL,BUY,80,429.56
TXN0370,2022-08-01,INV088,CONS,BUY,126,437.51
TXN0371,2022-09-30,INV047,RETL,SELL,52,248.41
TXN0372,2023-03-28,INV239,CONS,BUY,73,325.7
TXN0373,2022-12-20,INV278,METL,BUY,146,124.39
TXN0374,2023-05-03,INV294,ENGY,SELL,81,131.58
TXN0375,2023-06-15,INV293,TELC,BUY,35,479.7
TXN0376,2022-08-06,INV099,HLTH,BUY,113,131.35
TXN0377,2022-06-02,INV133,AUTO,BUY,27,255.24
TXN0378,2023-04-16,INV007,TELC,SELL,33,265.78
TXN0379,2022-04-14,INV055,TELC,BUY,78,446.99
TXN0380,2023-05-14,INV293,TELC,SELL,14,168.88
TXN0381,2023-02-17,INV020,METL,SELL,181,195.03
TXN0382,2022-01-22,INV173,CONS,SELL,76,437.14
TXN0383,2022-08-23,INV069,CONS,SELL,87,207.77
TXN0384,2022-08-06,INV209,PHRM,SELL,19,306.11
TXN0385,2022-05-20,INV269,TELC,BUY,49,177.11
TXN0386,2023-04-14,INV026,AUTO,BUY,75,247.34
TXN0387,2022-02-02,INV124,AUTO,SELL,157,278.44
TXN0388,2022-12-20,INV084,CONS,BUY,77,110.98
TXN0389,2022-08-09,INV114,ENGY,BUY,73,360.63
TXN0390,2022-01-11,INV243,HLTH,BUY,158,420.35
TXN0391,2022-10-10,INV217,METL,SELL,122,200.8
TXN0392,2023-02-12,INV300,BNKX,BUY,135,499.77
TXN0393,2022-10-18,INV153,BNKX,SELL,21,234.51
TXN0394,2022-11-03,INV097,HLTH,BUY,19,422.17
TXN0395,2022-05-25,INV014,PHRM,SELL,71,462.76
TXN0396,2022-07-15,INV176,ENGY,SELL,176,243.4
TXN0397,2022-07-06,INV151,BNKX,SELL,37,396.37
TXN0398,2022-12-11,INV046,ENGY,SELL,62,397.68
TXN0399,2022-09-25,INV300,CONS,SELL,35,288.21
TXN0400,2022-03-15,INV242,ENGY,BUY,179,252.67
TXN0401,2022-05-22,INV103,AUTO,SELL,150,457.14
TXN0402,2022-07-05,INV042,PHRM,SELL,166,494.66
TXN0403,2022-08-04,INV087,TELC,BUY,130,414.08
TXN0404,2023-03-17,INV207,METL,SELL,103,101.87
TXN0405,2022-11-27,INV272,ENGY,BUY,178,101.65
TXN0406,2022-11-17,INV067,BNKX,SELL,133,335.47
TXN0407,2022-10-26,INV234,RETL,SELL,116,455.19
TXN0408,2023-01-04,INV097,HLTH,SELL,9,191.37
TXN0410,2023-07-03,INV025,TELC,BUY,174,143.25
TXN0412,2023-03-08,INV052,RETL,SELL,164,342.25
TXN0413,2022-05-02,INV145,BNKX,BUY,132,179.46
TXN0414,2022-07-27,INV184,METL,SELL,46,115.76
TXN0415,2022-12-06,INV121,ALPH,BUY,176,135.6
TXN0416,2022-04-04,INV262,BNKX,BUY,70,357.73
TXN0417,2022-02-22,INV052,HLTH,BUY,79,244.09
TXN0418,2022-02-17,INV005,HLTH,BUY,89,243.01
TXN0419,2022-04-07,INV191,AUTO,BUY,34,260.31
TXN0420,2023-05-06,INV216,HLTH,BUY,38,378.47
TXN0421,2023-03-04,INV248,TELC,SELL,51,344.53
TXN0423,2023-06-23,INV296,TELC,BUY,176,449.26
TXN0424,2023-03-21,INV128,PHRM,SELL,174,370.52
TXN0425,2022-02-26,INV006,HLTH,SELL,131,447.77
TXN0426,2022-10-13,INV026,RETL,BUY,145,357.33
TXN0427,2023-04-05,INV046,PHRM,SELL,85,147.48
TXN0428,2023-02-28,INV019,RETL,BUY,28,416.71
TXN0429,2022-08-01,INV234,AUTO,SELL,18,426.64
TXN0430,2023-05-01,INV187,PHRM,BUY,29,403.73
TXN0431,2022-10-27,INV281,RETL,SELL,184,142.53
TXN0432,2023-02-25,INV055,CONS,BUY,53,148.3
TXN0433,2022-07-16,INV174,BNKX,SELL,16,470.65
TXN0434,2023-04-08,INV235,TELC,BUY,132,101.74
TXN0435,2023-05-11,INV261,HLTH,BUY,192,426.1
TXN0436,2022-11-27,INV259,METL,SELL,160,466.36
TXN0437,2022-10-30,INV232,HLTH,BUY,110,341.01
TXN0438,2022-11-19,INV284,ENGY,BUY,58,349.67
TXN0439,2022-07-03,INV258,RETL,SELL,186,146.16
TXN0441,2022-07-25,INV137,HLTH,SELL,179,200.22
TXN0442,2022-02-04,INV184,PHRM,BUY,162,447.21
TXN0443,2023-02-04,INV122,RETL,SELL,182,365.8
TXN0444,2022-11-18,INV283,ALPH,BUY,195,200.54
TXN0445,2022-08-20,INV189,TELC,BUY,190,485.72
TXN0446,2022-07-12,INV089,RETL,BUY,101,116.25
TXN0448,2022-11-06,INV252,TELC,SELL,23,413.61
TXN0449,2022-03-12,INV259,HLTH,SELL,144,314.81
TXN0450,2022-12-07,INV170,AUTO,SELL,60,480.12
TXN0451,2022-01-11,INV059,AUTO,SELL,66,461.8
TXN0452,2022-11-26,INV196,BNKX,SELL,70,316.09
TXN0453,2023-01-20,INV264,RETL,SELL,129,117.54
TXN0454,2022-04-10,INV086,RETL,BUY,165,126.19
TXN0455,2023-03-12,INV054,ENGY,SELL,170,426.7
TXN0456,2022-12-07,INV020,BNKX,BUY,18,171.2
TXN0457,2022-09-23,INV209,METL,SELL,166,261.78
TXN0458,2022-01-08,INV033,TELC,BUY,184,439.3
TXN0459,2022-11-06,INV045,CONS,SELL,102,258.05
TXN0460,2022-05-21,INV201,RETL,SELL,167,157.63
TXN0461,2023-01-19,INV006,RETL,BUY,36,116.71
